3,2,7,37,39,76,72,68,61,0,0,0,0,0,0,0,0,0,0
4,15,13,25,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,20,18,56,61,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,21,25,28,46,68,61,0,0,0,0,0,0,0,0,0,0,0
4,16,22,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,22,50,56,61,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6,9,12,16,20,18,56,0,0,0,0,0,0,0,0,0,0
3,2,6,9,12,16,22,50,56,0,0,0,0,0,0,0,0,0,0
3,2,6,9,13,24,20,18,56,0,0,0,0,0,0,0,0,0,0
3,2,6,9,13,24,22,50,56,0,0,0,0,0,0,0,0,0,0
3,2,6,9,13,25,28,45,59,0,0,0,0,0,0,0,0,0,0
3,2,6,9,13,25,28,46,68,0,0,0,0,0,0,0,0,0,0
3,2,6,9,13,25,28,46,69,64,0,0,0,0,0,0,0,0,0
3,2,6,9,13,25,29,50,56,0,0,0,0,0,0,0,0,0,0
3,2,6,9,13,25,30,52,50,56,0,0,0,0,0,0,0,0,0
3,2,6,10,32,28,45,59,0,0,0,0,0,0,0,0,0,0,0
3,2,6,10,32,28,46,68,0,0,0,0,0,0,0,0,0,0,0
3,2,6,10,32,29,50,56,0,0,0,0,0,0,0,0,0,0,0
3,2,6,10,32,30,52,50,56,0,0,0,0,0,0,0,0,0,0
3,2,6,10,32,30,53,59,0,0,0,0,0,0,0,0,0,0,0
3,2,7,36,32,28,46,68,0,0,0,0,0,0,0,0,0,0,0
3,2,7,37,39,75,64,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7,37,39,76,72,68,0,0,0,0,0,0,0,0,0,0,0
4,15,13,24,20,18,56,0,0,0,0,0,0,0,0,0,0,0,0
4,15,13,25,28,45,59,0,0,0,0,0,0,0,0,0,0,0,0
4,15,13,25,28,46,68,0,0,0,0,0,0,0,0,0,0,0,0
4,15,13,25,29,50,56,0,0,0,0,0,0,0,0,0,0,0,0
4,16,20,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,21,25,28,46,68,0,0,0,0,0,0,0,0,0,0,0,0
4,16,22,49,53,59,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,22,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6,9,12,16,20,18,56,63,0,0,0,0,0,0,0,0,0
3,2,6,9,12,16,22,50,56,62,65,0,0,0,0,0,0,0,0
3,2,6,9,13,24,20,18,56,63,0,0,0,0,0,0,0,0,0
3,2,6,9,13,24,22,50,56,63,0,0,0,0,0,0,0,0,0
3,2,6,9,13,25,28,46,0,0,0,0,0,0,0,0,0,0,0
3,2,6,10,32,28,46,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6,10,32,29,50,56,63,0,0,0,0,0,0,0,0,0,0
3,2,6,10,32,30,52,50,56,63,0,0,0,0,0,0,0,0,0
3,2,6,10,34,42,72,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7,36,32,28,46,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7,36,34,42,72,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7,37,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7,37,39,76,72,0,0,0,0,0,0,0,0,0,0,0,0
4,15,13,25,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,20,18,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,21,25,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,22,49,53,59,63,0,0,0,0,0,0,0,0,0,0,0,0
4,16,22,50,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,15,13,24,20,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,16,21,25,28,46,68,60,54,0,0,0,0,0,0,0,0
5,1,4,16,22,50,54,0,0,0,0,0,0,0,0,0,0,0,0
6,9,12,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,12,16,22,50,54,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,24,22,50,54,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,25,28,46,69,64,60,54,0,0,0,0,0,0,0,0,0
6,9,13,25,29,50,54,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,25,30,52,50,54,0,0,0,0,0,0,0,0,0,0,0
6,10,32,29,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,30,52,47,20,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,30,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,28,46,68,60,54,0,0,0,0,0,0,0,0,0,0,0
7,37,39,76,72,68,60,54,0,0,0,0,0,0,0,0,0,0,0
5,1,4,15,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,30,52,47,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,28,46,68,60,54,17,0,0,0,0,0,0,0,0,0,0
7,37,39,76,72,68,60,55,47,0,0,0,0,0,0,0,0,0,0
5,1,4,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,28,46,68,60,54,17,21,0,0,0,0,0,0,0,0,0
5,1,4,16,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,34,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,37,39,75,64,61,57,43,0,0,0,0,0,0,0,0,0,0,0
5,1,4,16,21,25,27,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,16,20,18,56,61,57,44,0,0,0,0,0,0,0,0,0
5,1,4,16,20,18,56,63,67,44,0,0,0,0,0,0,0,0,0
5,1,4,16,21,25,28,46,70,71,0,0,0,0,0,0,0,0,0
6,9,12,16,22,50,56,62,65,70,71,0,0,0,0,0,0,0,0
6,9,13,25,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,25,28,46,70,71,0,0,0,0,0,0,0,0,0,0,0
6,10,32,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,28,46,70,71,0,0,0,0,0,0,0,0,0,0,0,0
7,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,37,39,76,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,16,20,18,56,61,57,0,0,0,0,0,0,0,0,0,0
5,1,4,16,20,18,56,63,67,0,0,0,0,0,0,0,0,0,0
5,1,4,16,21,25,28,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,30,53,57,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,34,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,37,39,75,64,61,57,0,0,0,0,0,0,0,0,0,0,0,0
7,37,39,76,72,67,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,15,13,24,22,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,16,20,18,55,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,16,21,25,28,46,68,60,55,0,0,0,0,0,0,0,0
5,1,4,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,12,16,20,18,55,0,0,0,0,0,0,0,0,0,0,0,0
6,9,12,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,24,20,18,55,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,25,28,46,69,64,60,55,0,0,0,0,0,0,0,0,0
6,9,13,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,25,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,34,41,43,29,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,28,46,68,60,55,0,0,0,0,0,0,0,0,0,0,0
7,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,37,39,76,72,68,60,55,0,0,0,0,0,0,0,0,0,0,0
5,1,4,16,21,25,28,46,68,60,55,49,0,0,0,0,0,0,0
6,9,12,16,20,18,55,49,0,0,0,0,0,0,0,0,0,0,0
6,9,12,16,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,24,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,13,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,34,41,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,28,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,37,39,75,64,61,58,0,0,0,0,0,0,0,0,0,0,0,0
7,37,39,76,72,68,60,55,49,0,0,0,0,0,0,0,0,0,0
5,1,4,16,20,18,56,63,0,0,0,0,0,0,0,0,0,0,0
5,1,4,16,21,25,28,46,0,0,0,0,0,0,0,0,0,0,0
6,9,12,16,20,18,56,63,0,0,0,0,0,0,0,0,0,0,0
6,9,12,16,22,50,56,62,65,0,0,0,0,0,0,0,0,0,0
6,9,13,24,20,18,56,63,0,0,0,0,0,0,0,0,0,0,0
6,9,13,24,22,50,56,63,0,0,0,0,0,0,0,0,0,0,0
6,9,13,25,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,29,50,56,63,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,30,52,50,56,63,0,0,0,0,0,0,0,0,0,0,0
6,10,34,42,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,34,42,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,37,39,75,64,63,0,0,0,0,0,0,0,0,0,0,0,0,0
7,37,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,37,39,76,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,16,20,18,56,61,57,44,42,0,0,0,0,0,0,0,0
5,1,4,16,20,18,56,63,67,44,42,0,0,0,0,0,0,0,0
5,1,4,16,20,18,56,63,70,0,0,0,0,0,0,0,0,0,0
5,1,4,16,21,25,28,46,70,0,0,0,0,0,0,0,0,0,0
6,9,12,16,20,18,56,63,70,0,0,0,0,0,0,0,0,0,0
6,9,12,16,22,50,56,62,65,70,0,0,0,0,0,0,0,0,0
6,9,13,24,20,18,56,63,70,0,0,0,0,0,0,0,0,0,0
6,9,13,24,22,50,56,63,70,0,0,0,0,0,0,0,0,0,0
6,9,13,25,28,46,70,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,28,46,70,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,32,29,50,56,63,70,0,0,0,0,0,0,0,0,0,0,0
6,10,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,32,28,46,70,0,0,0,0,0,0,0,0,0,0,0,0,0
7,36,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,37,39,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,33,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,33,35,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,28,46,68,60,54,0,0,0,0,0,0,0
8,5,1,4,16,22,50,54,0,0,0,0,0,0,0,0,0,0,0
8,7,36,32,28,46,68,60,54,0,0,0,0,0,0,0,0,0,0
8,7,37,39,76,72,68,60,54,0,0,0,0,0,0,0,0,0,0
9,12,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,22,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,22,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,28,46,69,64,60,54,0,0,0,0,0,0,0,0,0,0
9,13,25,29,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,30,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0
10,32,29,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,52,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,36,32,28,46,68,60,54,17,0,0,0,0,0,0,0,0,0
8,7,37,39,76,72,68,60,55,47,0,0,0,0,0,0,0,0,0
9,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,52,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,36,32,28,46,68,60,54,17,21,0,0,0,0,0,0,0,0
9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,0,0,0,0,0,0,0,0,0,0,0,0
8,7,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,34,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,27,0,0,0,0,0,0,0,0,0,0,0
8,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,14,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,14,3,2,7,37,0,0,0,0,0,0,0,0,0,0,0,0
10,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,28,46,70,71,0,0,0,0,0,0,0,0
8,7,36,32,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,36,32,28,46,70,71,0,0,0,0,0,0,0,0,0,0,0
8,7,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,37,39,76,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,20,18,56,61,57,44,0,0,0,0,0,0,0,0,0,0
9,12,16,20,18,56,63,67,44,0,0,0,0,0,0,0,0,0,0
9,12,16,22,50,56,62,65,70,71,0,0,0,0,0,0,0,0,0
9,13,25,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,28,46,70,71,0,0,0,0,0,0,0,0,0,0,0,0
10,32,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,28,0,0,0,0,0,0,0,0,0,0,0
8,7,36,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,20,18,56,61,57,0,0,0,0,0,0,0,0,0,0,0
9,12,16,20,18,56,63,67,0,0,0,0,0,0,0,0,0,0,0
9,13,24,20,18,56,63,67,0,0,0,0,0,0,0,0,0,0,0
9,13,24,22,49,53,57,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,53,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,34,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,20,18,55,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,28,46,68,60,55,0,0,0,0,0,0,0
8,5,1,4,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,36,32,28,46,68,60,55,0,0,0,0,0,0,0,0,0,0
8,7,37,39,76,72,68,60,55,0,0,0,0,0,0,0,0,0,0
9,12,16,20,18,55,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,20,18,55,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,28,46,69,64,60,55,0,0,0,0,0,0,0,0,0,0
9,13,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,34,41,43,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,28,46,68,60,55,49,0,0,0,0,0,0
8,7,36,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,37,39,76,72,68,60,55,49,0,0,0,0,0,0,0,0,0
9,12,16,20,18,55,49,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,28,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,34,41,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,20,18,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,28,46,68,60,0,0,0,0,0,0,0,0
8,5,1,4,16,22,50,0,0,0,0,0,0,0,0,0,0,0,0
8,7,36,32,28,46,68,60,0,0,0,0,0,0,0,0,0,0,0
8,7,37,39,76,72,68,60,0,0,0,0,0,0,0,0,0,0,0
9,12,16,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,28,46,69,64,60,0,0,0,0,0,0,0,0,0,0,0
9,13,25,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,30,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,52,47,20,18,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,28,46,68,61,0,0,0,0,0,0,0,0
8,7,36,32,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,37,39,76,72,68,61,0,0,0,0,0,0,0,0,0,0,0
9,12,16,20,18,56,61,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,22,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,22,50,56,61,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,22,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,29,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,34,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,20,18,56,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,28,46,68,0,0,0,0,0,0,0,0,0
8,5,1,4,16,22,50,56,0,0,0,0,0,0,0,0,0,0,0
8,7,36,32,28,46,68,0,0,0,0,0,0,0,0,0,0,0,0
8,7,37,39,76,72,68,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,20,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,22,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,20,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,22,49,53,59,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,22,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,28,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,28,46,68,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,28,46,69,64,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,29,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,30,52,50,56,0,0,0,0,0,0,0,0,0,0,0,0
10,32,28,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,28,46,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,29,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,52,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,53,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,20,18,56,62,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,28,46,68,62,0,0,0,0,0,0,0,0
8,7,36,32,28,46,68,62,0,0,0,0,0,0,0,0,0,0,0
8,7,36,32,28,46,69,0,0,0,0,0,0,0,0,0,0,0,0
8,7,36,34,42,72,69,0,0,0,0,0,0,0,0,0,0,0,0
8,7,37,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,20,18,56,62,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,22,50,56,62,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,20,18,56,62,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,20,18,56,63,69,0,0,0,0,0,0,0,0,0,0,0
9,13,24,22,50,56,62,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,28,46,69,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,28,46,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,29,50,56,62,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,52,50,56,62,0,0,0,0,0,0,0,0,0,0,0,0
10,33,37,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,34,42,72,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,34,42,73,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,20,18,56,63,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,28,46,0,0,0,0,0,0,0,0,0,0
8,7,36,32,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,36,34,42,72,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,37,39,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,37,39,76,72,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,20,18,56,63,0,0,0,0,0,0,0,0,0,0,0,0
9,12,16,22,50,56,62,65,0,0,0,0,0,0,0,0,0,0,0
9,13,24,20,18,56,63,0,0,0,0,0,0,0,0,0,0,0,0
9,13,24,22,49,53,59,63,0,0,0,0,0,0,0,0,0,0,0
9,13,24,22,50,56,63,0,0,0,0,0,0,0,0,0,0,0,0
9,13,25,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,29,50,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,30,52,50,56,63,0,0,0,0,0,0,0,0,0,0,0,0
10,34,42,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,4,16,21,25,28,46,70,0,0,0,0,0,0,0,0,0
